-1.01,-0.57
1.46,-0.57
1.46,1.45
x       y       velocity      desired_vel     vel_output      heading    crosstrack_error   steer_angle
-0.849844 1.26598 0.0418657 0.3 -nan 1.40733 -0.151065 27.1293
-0.853672 1.26191 0.112286 0.3 -nan 1.40224 -0.147257 100
-0.856706 1.25955 0.0768486 0.3 -nan 1.39045 -0.144235 78.4776
-0.859724 1.25769 0.0708872 0.3 -nan 1.38845 -0.141226 71.7904
-0.862595 1.25661 0.0604109 0.3 -nan 1.38645 -0.138361 57.6963
-0.867497 1.25382 0.114674 0.3 -nan 1.38995 -0.133473 100
-0.870208 1.25268 0.0588202 0.3 -nan 1.38856 -0.130767 61.0307
-0.872812 1.25194 0.054163 0.3 -nan 1.38874 -0.128167 55.2743
-0.876809 1.24966 0.0919301 0.3 -nan 1.39029 -0.124181 100
-0.878597 1.24829 0.0450985 0.3 -nan 1.3876 -0.1224 43.1029
-0.881027 1.24832 0.0485809 0.3 -nan 1.39585 -0.11997 53.2518
-0.883106 1.24736 0.0458628 0.3 -nan 1.39349 -0.117896 49.1607
-0.886126 1.24417 0.0878369 0.3 -nan 1.38799 -0.114892 100
-0.887838 1.24057 0.079785 0.3 -nan 1.37681 -0.113197 100
-0.890045 1.2387 0.0578012 0.3 -nan 1.37298 -0.111 71.6452
-0.892066 1.23755 0.0465379 0.3 -nan 1.37105 -0.108984 51.7326
-0.895597 1.23546 0.0820947 0.3 -nan 1.36652 -0.105464 100
-0.897392 1.23481 0.0381912 0.3 -nan 1.36657 -0.103672 37.7489
-0.899016 1.23395 0.0367338 0.3 -nan 1.365 -0.102052 35.4598
-0.900028 1.2337 0.0208525 0.3 -nan 1.38918 -0.101042 5.5579
-0.90246 1.23085 0.0749916 0.3 -nan 1.38974 -0.0986237 100
-0.90437 1.22758 0.0756337 0.3 -nan 1.35172 -0.0967299 100
-0.906597 1.22566 0.0588125 0.3 -nan 1.35142 -0.0945124 85.6002
-0.908768 1.22452 0.0490925 0.3 -nan 1.34535 -0.0923471 66.7931
-0.912173 1.22267 0.0774958 0.3 -nan 1.34751 -0.0889513 100
-0.914101 1.22208 0.0403431 0.3 -nan 1.34788 -0.0870263 53.5972
-0.915675 1.2226 0.0331685 0.3 -nan 1.37738 -0.0854497 44.8848
-0.917212 1.22179 0.0347595 0.3 -nan 1.37702 -0.0839167 50.4875
-0.918912 1.21972 0.0536609 0.3 -nan 1.34619 -0.082227 89.7434
-0.92199 1.21711 0.0806663 0.3 -nan 1.34496 -0.079162 100
-0.92331 1.21594 0.0352881 0.3 -nan 1.34141 -0.0778478 49.7975
-0.924694 1.21488 0.0348412 0.3 -nan 1.34103 -0.076469 50.1919
-0.926024 1.2137 0.0355176 0.3 -nan 1.33833 -0.0751448 53.0637
-0.929147 1.2099 0.0984139 0.3 -nan 1.32727 -0.0720407 100
-0.931091 1.20835 0.0496473 0.3 -nan 1.32151 -0.0701044 93.1258
-0.932956 1.20734 0.0425368 0.3 -nan 1.32205 -0.0682445 78.3336
-0.93443 1.2059 0.0411916 0.3 -nan 1.32776 -0.0667776 78.5987
-0.938072 1.20338 0.0885151 0.3 -nan 1.32149 -0.0631481 100
-0.939735 1.20224 0.0403484 0.3 -nan 1.31945 -0.0614908 83.5921
-0.941488 1.20103 0.0426037 0.3 -nan 1.31845 -0.0597438 93.1782
-0.94337 1.19992 0.0437111 0.3 -nan 1.31663 -0.0578673 99.6844
-0.946639 1.19829 0.0730585 0.3 -nan 1.32234 -0.0546064 100
-0.948667 1.19746 0.0438735 0.3 -nan 1.32347 -0.0525826 100
-0.950961 1.19674 0.0480665 0.3 -nan 1.31909 -0.0502921 100
-0.953692 1.19364 0.0810425 0.3 -nan 1.31385 -0.0475765 100
-0.955286 1.19185 0.0489132 0.3 -nan 1.31347 -0.0459914 100
-0.95691 1.19028 0.0450956 0.3 -nan 1.30717 -0.0443752 100
-0.958524 1.18855 0.047384 0.3 -nan 1.3074 -0.0427698 100
-0.960135 1.18687 0.0464066 0.3 -nan 1.31113 -0.0411671 100
-0.963633 1.18375 0.0940344 0.3 -nan 1.30485 -0.0376846 100
-0.965268 1.18217 0.0454559 0.3 -nan 1.30273 -0.0360574 100
-0.966815 1.18076 0.041973 0.3 -nan 1.29954 -0.0345175 100
-0.968364 1.17915 0.0437803 0.3 -nan 1.29505 -0.0329764 100
-0.971732 1.17639 0.0887671 0.3 -nan 1.29105 -0.0296221 100
-0.973368 1.17488 0.0444461 0.3 -nan 1.29382 -0.0279936 100
-0.974918 1.17345 0.0422025 0.3 -nan 1.2899 -0.0264507 100
-0.976536 1.17192 0.0445196 0.3 -nan 1.28637 -0.0248403 100
-0.980137 1.16918 0.0904891 0.3 -nan 1.28258 -0.0212529 100
-0.981701 1.16791 0.0403109 0.3 -nan 1.28016 -0.0196952 100
-0.983223 1.16656 0.0406668 0.3 -nan 1.2791 -0.0181799 100
-0.984657 1.16529 0.038391 0.3 -nan 1.28208 -0.0167523 100
-0.98754 1.16313 0.0720372 0.3 -nan 1.27617 -0.01388 100
-0.988843 1.16172 0.0383771 0.3 -nan 1.27318 -0.0125839 100
-0.990143 1.16045 0.0354541 0.3 -nan 1.2707 -0.0112903 100
-0.99265 1.15773 0.0759233 0.3 -nan 1.26457 -0.00879678 100
-0.993802 1.15626 0.0373372 0.3 -nan 1.25982 -0.00765204 100
-0.994971 1.15485 0.0366765 0.3 -nan 1.25819 -0.00649008 100
-0.996037 1.15348 0.0347848 0.3 -nan 1.25807 -0.00543086 100
-0.99745 1.15175 0.0445485 0.3 -nan 1.25818 -0.00402642 100
-1.00003 1.14813 0.0889482 0.3 -nan 1.25496 -0.00146636 100
-1.00148 1.14629 0.0469487 0.3 -nan 1.25104 -2.35498e-05 100
-1.00276 1.14469 0.0410276 0.3 -nan 1.24954 0.00124953 100
-1.00404 1.14314 0.0400792 0.3 -nan 1.24558 0.00252291 100
-1.00658 1.13992 0.0820575 0.3 -nan 1.24109 0.00504286 100
-1.00791 1.13839 0.0404773 0.3 -nan 1.23905 0.00636231 100
-1.00913 1.13687 0.039142 0.3 -nan 1.23669 0.00758274 100
-1.01037 1.13536 0.0390178 0.3 -nan 1.235 0.00881024 100
-1.0126 1.13226 0.0764809 0.3 -nan 1.23493 0.0110299 100
-1.01375 1.13091 0.0354914 0.3 -nan 1.23273 0.0121751 100
-1.01481 1.12973 0.0316819 0.3 -nan 1.22825 0.0132254 100
-1.01581 1.12842 0.0326818 0.3 -nan 1.22796 0.0142138 100
-1.01796 1.12581 0.068168 0.3 -nan 1.22308 0.0163548 100
-1.01885 1.12464 0.0293931 0.3 -nan 1.22125 0.0172421 100
-1.01984 1.12341 0.0315215 0.3 -nan 1.21945 0.0182189 100
-1.02093 1.12212 0.0337492 0.3 -nan 1.2164 0.0193016 100
-1.02261 1.11957 0.0613094 0.3 -nan 1.21487 0.0209779 100
-1.02358 1.11809 0.0353712 0.3 -nan 1.21723 0.0219416 100
-1.02454 1.11682 0.0318086 0.3 -nan 1.21558 0.0228953 100
-1.0256 1.11548 0.0339095 0.3 -nan 1.21297 0.0239406 100
-1.02743 1.11312 0.0601138 0.3 -nan 1.20579 0.025765 100
-1.02833 1.11183 0.0313217 0.3 -nan 1.20838 0.0266566 100
-1.02914 1.11061 0.0293757 0.3 -nan 1.20583 0.0274605 100
-1.03005 1.10934 0.0307555 0.3 -nan 1.20467 0.0283642 100
-1.03195 1.10662 0.0674506 0.3 -nan 1.19996 0.0302507 100
-1.0329 1.10532 0.0321873 0.3 -nan 1.19708 0.0311923 100
-1.03381 1.10388 0.0340823 0.3 -nan 1.19608 0.0321001 100
-1.03477 1.10245 0.0341701 0.3 -nan 1.19438 0.0330461 100
-1.0369 1.09936 0.0757127 0.3 -nan 1.1933 0.0351657 100
-1.03807 1.09782 0.0387069 0.3 -nan 1.18954 0.036326 100
-1.03904 1.09615 0.0385245 0.3 -nan 1.18961 0.0372878 100
-1.04026 1.09457 0.0400516 0.3 -nan 1.18821 0.038504 100
-1.0426 1.09127 0.0807878 0.3 -nan 1.18258 0.0408196 100
-1.04396 1.08943 0.045745 0.3 -nan 1.18005 0.0421705 100
-1.045 1.08762 0.0418574 0.3 -nan 1.17783 0.0432086 100
-1.04609 1.08557 0.0463158 0.3 -nan 1.18019 0.0442824 100
-1.04871 1.08184 0.0912097 0.3 -nan 1.17097 0.0468839 100
-1.0493 1.07896 0.0587441 0.3 -nan 1.15908 0.0474586 100
-1.05075 1.07732 0.0437207 0.3 -nan 1.15453 0.0489004 100
-1.05172 1.07562 0.0390287 0.3 -nan 1.15153 0.049862 100
-1.05491 1.07334 0.0789244 0.3 -nan 1.15931 0.0530397 100
-1.0562 1.07163 0.0427668 0.3 -nan 1.15729 0.0543222 100
-1.05713 1.0697 0.0428875 0.3 -nan 1.16563 0.0552487 100
-1.05833 1.06796 0.0423526 0.3 -nan 1.16699 0.056443 100
-1.06046 1.06489 0.0747359 0.3 -nan 1.1608 0.0585538 100
-1.06156 1.06307 0.0425207 0.3 -nan 1.16086 0.0596447 100
-1.06253 1.06149 0.0369035 0.3 -nan 1.15777 0.060601 100
-1.06293 1.05958 0.0390765 0.3 -nan 1.13159 0.0609985 100
-1.06421 1.05803 0.040149 0.3 -nan 1.13103 0.0622689 100
-1.06631 1.05509 0.0722243 0.3 -nan 1.1284 0.0643502 100
-1.06809 1.05433 0.0388794 0.3 -nan 1.13827 0.0661345 100
-1.07021 1.05101 0.0788782 0.3 -nan 1.14321 0.0682309 100
-1.07126 1.04938 0.0386619 0.3 -nan 1.14029 0.0692749 100
-1.07232 1.04767 0.0403409 0.3 -nan 1.14285 0.0703314 100
-1.07355 1.04621 0.0382384 0.3 -nan 1.13817 0.0715551 100
-1.07572 1.04332 0.0721975 0.3 -nan 1.13307 0.0737018 100
-1.07693 1.04182 0.0384993 0.3 -nan 1.13001 0.0749064 100
-1.07803 1.04018 0.0394986 0.3 -nan 1.1285 0.0759993 100
-1.07908 1.03884 0.0341925 0.3 -nan 1.1269 0.0770466 100
-1.08177 1.03607 0.0772008 0.3 -nan 1.11307 0.0797229 100
-1.08206 1.03388 0.044098 0.3 -nan 1.0965 0.079999 100
-1.08325 1.03216 0.0418628 0.3 -nan 1.09681 0.0811795 100
-1.08428 1.03047 0.0396413 0.3 -nan 1.09869 0.0822061 100
-1.08667 1.02775 0.0725166 0.3 -nan 1.09039 0.0845826 100
-1.08784 1.02617 0.0392553 0.3 -nan 1.08763 0.0857368 100
-1.08898 1.02452 0.040171 0.3 -nan 1.08557 0.0868766 100
-1.08999 1.02273 0.0409601 0.3 -nan 1.08609 0.0878738 100
-1.09222 1.01942 0.079941 0.3 -nan 1.07982 0.0900853 100
-1.09405 1.01822 0.0436148 0.3 -nan 1.0895 0.0919124 100
-1.09486 1.0162 0.0436349 0.3 -nan 1.09951 0.0927083 100
-1.09588 1.01447 0.0401879 0.3 -nan 1.09636 0.0937258 100
-1.09808 1.01081 0.0852032 0.3 -nan 1.09054 0.0959017 100
-1.09915 1.00882 0.0454122 0.3 -nan 1.08644 0.0969647 100
-1.09955 1.00644 0.0483101 0.3 -nan 1.06043 0.0973479 100
-1.10067 1.00464 0.0423269 0.3 -nan 1.05693 0.098462 100
-1.1028 1.001 0.0845023 0.3 -nan 1.05435 0.100578 100
-1.10376 0.998825 0.0474379 0.3 -nan 1.05402 0.101521 100
-1.10558 0.997414 0.0461296 0.3 -nan 1.06244 0.10334 100
-1.10677 0.99529 0.0486532 0.3 -nan 1.05965 0.104515 100
-1.1088 0.990762 0.0992644 0.3 -nan 1.06447 0.106522 100
-1.10985 0.988867 0.0433111 0.3 -nan 1.06206 0.107562 100
-1.11088 0.986864 0.0451316 0.3 -nan 1.06199 0.10859 100
-1.11206 0.984652 0.050136 0.3 -nan 1.05986 0.109759 100
-1.11366 0.980344 0.091895 0.3 -nan 1.02909 0.111335 100
-1.1148 0.978266 0.0474312 0.3 -nan 1.02495 0.112465 100
-1.11575 0.97597 0.0496637 0.3 -nan 1.02353 0.113401 100
-1.11671 0.97375 0.0483765 0.3 -nan 1.02036 0.114348 100
-1.11933 0.969418 0.101237 0.3 -nan 1.04034 0.116951 100
-1.11955 0.966405 0.0604541 0.3 -nan 1.01143 0.117159 100
-1.12073 0.964303 0.0481339 0.3 -nan 1.00748 0.11832 100
-1.12179 0.962283 0.0456919 0.3 -nan 1.00367 0.119375 100
-1.12404 0.958214 0.0929916 0.3 -nan 1.00172 0.121606 100
-1.12504 0.956248 0.0441177 0.3 -nan 0.998636 0.122597 100
-1.12597 0.954407 0.041201 0.3 -nan 0.995043 0.123512 100
-1.12682 0.952584 0.0402575 0.3 -nan 0.995596 0.124355 100
-1.12851 0.948857 0.0818306 0.3 -nan 0.989983 0.126025 100
-1.12927 0.947052 0.0391931 0.3 -nan 0.988402 0.126778 100
-1.13002 0.94531 0.03797 0.3 -nan 0.986433 0.127522 100
-1.13096 0.943697 0.0372988 0.3 -nan 0.984025 0.12845 100
-1.1325 0.940508 0.0708213 0.3 -nan 0.980856 0.129975 100
-1.13332 0.938845 0.0370922 0.3 -nan 0.978537 0.130791 100
-1.13406 0.937034 0.0391562 0.3 -nan 0.979259 0.131523 100
-1.13497 0.935296 0.0392228 0.3 -nan 0.973628 0.13242 100
-1.13753 0.931769 0.0870756 0.3 -nan 0.994786 0.134959 100
-1.13846 0.929862 0.0424476 0.3 -nan 0.992751 0.135879 100
-1.13923 0.928172 0.0371302 0.3 -nan 0.991419 0.136641 100
-1.14011 0.926516 0.0375576 0.3 -nan 0.9901 0.137518 100
-1.14152 0.922509 0.0849391 0.3 -nan 0.960287 0.138905 100
-1.14253 0.920773 0.040259 0.3 -nan 0.957345 0.139911 100
-1.14341 0.919042 0.0388309 0.3 -nan 0.957225 0.140783 100
-1.14432 0.917211 0.0408244 0.3 -nan 0.955239 0.141677 100
-1.14608 0.913551 0.0812469 0.3 -nan 0.95099 0.143422 100
-1.14689 0.9119 0.0368246 0.3 -nan 0.948765 0.144228 100
-1.1479 0.910145 0.04048 0.3 -nan 0.943536 0.145229 100
-1.14883 0.908175 0.0435702 0.3 -nan 0.943123 0.146145 100
-1.15044 0.90439 0.0822717 0.3 -nan 0.937584 0.147742 100
-1.15126 0.902715 0.0372625 0.3 -nan 0.935554 0.14855 100
-1.15225 0.900956 0.0403901 0.3 -nan 0.934841 0.149529 100
-1.15409 0.899696 0.0446026 0.3 -nan 0.946811 0.151365 100
-1.15516 0.895628 0.0841183 0.3 -nan 0.930654 0.152412 100
-1.15601 0.894053 0.0357856 0.3 -nan 0.930379 0.153252 100
-1.15689 0.892284 0.0395383 0.3 -nan 0.928906 0.154128 100
-1.15782 0.890557 0.039226 0.3 -nan 0.926727 0.155047 100
-1.15958 0.887143 0.0768773 0.3 -nan 0.922919 0.156796 100
-1.16036 0.885348 0.03912 0.3 -nan 0.923207 0.157564 100
-1.16146 0.883557 0.0420628 0.3 -nan 0.917046 0.158657 100
-1.16233 0.881589 0.0429823 0.3 -nan 0.914472 0.159512 100
-1.16395 0.877974 0.0792211 0.3 -nan 0.911278 0.161112 100
-1.16488 0.875994 0.0437737 0.3 -nan 0.908627 0.16204 100
-1.16579 0.873934 0.0450789 0.3 -nan 0.906474 0.162935 100
-1.16761 0.872093 0.0518251 0.3 -nan 0.916392 0.164751 100
-1.1687 0.867088 0.102449 0.3 -nan 0.901567 0.165808 100
-1.16974 0.864554 0.0548015 0.3 -nan 0.899002 0.166837 100
-1.17073 0.861903 0.0565885 0.3 -nan 0.896901 0.167817 100
-1.17176 0.859319 0.0556559 0.3 -nan 0.893633 0.168833 100
-1.17385 0.853771 0.118588 0.3 -nan 0.891529 0.170898 100
-1.17484 0.851307 0.0530944 0.3 -nan 0.888998 0.171874 100
-1.17592 0.848863 0.0533569 0.3 -nan 0.885288 0.172937 100
-1.17727 0.846523 0.0540662 0.3 -nan 0.910554 0.174281 100
-1.17969 0.841398 0.113479 0.3 -nan 0.877565 0.176676 100
-1.18111 0.838997 0.0557853 0.3 -nan 0.870478 0.178081 100
-1.18231 0.836785 0.05037 0.3 -nan 0.867484 0.179275 100
-1.18453 0.835119 0.0554901 0.3 -nan 0.846079 0.181484 100
-1.18516 0.830395 0.0953465 0.3 -nan 0.859895 0.182087 100
-1.18593 0.828316 0.0443451 0.3 -nan 0.857963 0.182852 100
-1.18653 0.826206 0.0438848 0.3 -nan 0.855415 0.183441 100
-1.18707 0.823929 0.0468073 0.3 -nan 0.853566 0.183971 100
-1.18948 0.82004 0.0915248 0.3 -nan 0.829475 0.18636 100
-1.19034 0.81774 0.0490892 0.3 -nan 0.835353 0.187205 100
-1.1911 0.815062 0.0556779 0.3 -nan 0.83388 0.187955 100
-1.19168 0.812583 0.0509848 0.3 -nan 0.8323 0.188525 100
-1.19338 0.808481 0.088714 0.3 -nan 0.825524 0.190203 100
-1.19396 0.806533 0.0406631 0.3 -nan 0.82403 0.190774 100
-1.19455 0.804338 0.0454483 0.3 -nan 0.822795 0.191352 100
-1.19527 0.802148 0.046133 0.3 -nan 0.821678 0.192062 100
-1.19647 0.798259 0.0813269 0.3 -nan 0.820051 0.193236 100
-1.19689 0.796424 0.0376737 0.3 -nan 0.81758 0.193651 100
-1.19746 0.794615 0.0379805 0.3 -nan 0.814038 0.194215 100
-1.19803 0.792815 0.0377292 0.3 -nan 0.811801 0.194772 100
-1.19896 0.789413 0.0705218 0.3 -nan 0.810311 0.195682 100
-1.19924 0.78783 0.0321688 0.3 -nan 0.808758 0.19596 100
-1.19966 0.78605 0.0365693 0.3 -nan 0.803724 0.196369 100
-1.20029 0.784083 0.0413205 0.3 -nan 0.801264 0.19699 100
-1.20102 0.780406 0.0749886 0.3 -nan 0.800676 0.197701 100
-1.20161 0.778498 0.0399384 0.3 -nan 0.796457 0.198287 100
-1.20219 0.776445 0.0426974 0.3 -nan 0.794298 0.198856 100
-1.20263 0.774359 0.0426396 0.3 -nan 0.793801 0.199281 100
-1.20371 0.770319 0.0836569 0.3 -nan 0.788341 0.200347 100
-1.20355 0.768105 0.0444006 0.3 -nan 0.776269 0.200172 100
-1.20383 0.766026 0.0419664 0.3 -nan 0.774021 0.200442 100
-1.20438 0.764096 0.0401526 0.3 -nan 0.771839 0.200985 100
-1.20544 0.760307 0.0786561 0.3 -nan 0.768568 0.202019 100
-1.20571 0.758287 0.0407646 0.3 -nan 0.768818 0.202282 100
-1.20642 0.756624 0.0361542 0.3 -nan 0.771277 0.202982 100
-1.20618 0.754174 0.0492415 0.3 -nan 0.791226 0.202729 100
-1.20762 0.750889 0.0713514 0.3 -nan 0.767051 0.204161 100
-1.2082 0.748866 0.0423407 0.3 -nan 0.768804 0.204727 100
-1.20865 0.747111 0.0361983 0.3 -nan 0.767587 0.205165 100
-1.20919 0.745233 0.039143 0.3 -nan 0.766219 0.205701 100
-1.20955 0.740996 0.0850735 0.3 -nan 0.7755 0.20604 100
-1.20995 0.739106 0.0386212 0.3 -nan 0.774938 0.206432 100
-1.21098 0.737827 0.0327446 0.3 -nan 0.75933 0.207448 100
-1.2115 0.735926 0.0392553 0.3 -nan 0.758759 0.207963 100
-1.21203 0.731941 0.0808378 0.3 -nan 0.755634 0.208478 100
-1.21235 0.729782 0.0436431 0.3 -nan 0.755405 0.208782 100
-1.21238 0.72694 0.0569001 0.3 -nan 0.76339 0.208795 100
-1.21326 0.72552 0.0334043 0.3 -nan 0.790334 0.20967 100
-1.21388 0.720842 0.0943838 0.3 -nan 0.734491 0.210263 100
-1.21416 0.718615 0.0449011 0.3 -nan 0.728134 0.210533 100
-1.21526 0.716521 0.047328 0.3 -nan 0.737528 0.211625 100
-1.2152 0.71393 0.0518742 0.3 -nan 0.747196 0.211552 100
-1.21667 0.711014 0.0652997 0.3 -nan 0.732839 0.21301 100
-1.21717 0.709269 0.0363278 0.3 -nan 0.732181 0.213501 100
-1.21756 0.707652 0.0332585 0.3 -nan 0.731364 0.213884 100
-1.21781 0.706075 0.0319193 0.3 -nan 0.730128 0.214123 100
-1.21845 0.702874 0.0653266 0.3 -nan 0.725107 0.214753 100
-1.2188 0.701254 0.0331476 0.3 -nan 0.725391 0.215096 100
-1.21912 0.699663 0.0324331 0.3 -nan 0.724832 0.215399 100
-1.21944 0.697899 0.0358527 0.3 -nan 0.722464 0.21571 100
-1.22036 0.694139 0.0774565 0.3 -nan 0.720142 0.216613 100
-1.22078 0.692305 0.0376203 0.3 -nan 0.718609 0.217024 100
-1.22151 0.691111 0.0279885 0.3 -nan 0.731486 0.217748 100
-1.22209 0.689292 0.0381444 0.3 -nan 0.729167 0.218317 100
-1.22282 0.685757 0.0723095 0.3 -nan 0.725236 0.219038 100
-1.22327 0.684066 0.0349768 0.3 -nan 0.722324 0.219472 100
-1.22376 0.682154 0.039484 0.3 -nan 0.720513 0.219952 100
-1.22383 0.679565 0.0517714 0.3 -nan 0.700754 0.220015 100
-1.22466 0.676063 0.0719725 0.3 -nan 0.696307 0.220821 100
-1.22512 0.674375 0.0349945 0.3 -nan 0.693616 0.221276 100
-1.22562 0.672629 0.0363487 0.3 -nan 0.692858 0.221769 100
-1.2263 0.670741 0.0401096 0.3 -nan 0.691964 0.222437 100
-1.22717 0.666803 0.0805069 0.3 -nan 0.68566 0.223288 100
-1.22766 0.664769 0.0419503 0.3 -nan 0.684166 0.223774 100
-1.22812 0.662538 0.0455949 0.3 -nan 0.684257 0.224223 100
-1.22846 0.660373 0.043804 0.3 -nan 0.679901 0.224548 100
-1.22908 0.655968 0.0890388 0.3 -nan 0.678063 0.22515 100
-1.22949 0.653926 0.0416065 0.3 -nan 0.674945 0.225546 100
-1.23006 0.651568 0.0485902 0.3 -nan 0.673756 0.226102 100
-1.23062 0.649647 0.0400068 0.3 -nan 0.683845 0.226651 100
-1.2309 0.644764 0.097846 0.3 -nan 0.699604 0.226914 100
-1.23118 0.642683 0.0419781 0.3 -nan 0.69943 0.22718 100
-1.23137 0.640159 0.0506539 0.3 -nan 0.658366 0.227362 100
-1.23204 0.638397 0.0376552 0.3 -nan 0.672753 0.228021 100
-1.23196 0.633494 0.0981478 0.3 -nan 0.650124 0.227915 100
-1.23179 0.630784 0.0543068 0.3 -nan 0.659151 0.227728 100
-1.23194 0.628558 0.0446317 0.3 -nan 0.658148 0.227875 100
-1.23257 0.626517 0.042697 0.3 -nan 0.642454 0.228491 100
-1.23326 0.62176 0.0962001 0.3 -nan 0.638519 0.22916 100
-1.23354 0.619315 0.0491551 0.3 -nan 0.636627 0.22943 100
-1.23301 0.616414 0.0590564 0.3 -nan 0.641942 0.228885 100
-1.23351 0.613975 0.0497856 0.3 -nan 0.639686 0.229367 100
-1.23477 0.609395 0.0950536 0.3 -nan 0.625179 0.230607 100
-1.23513 0.60745 0.0395397 0.3 -nan 0.639164 0.230957 100
-1.2353 0.60498 0.0495406 0.3 -nan 0.637302 0.231119 100
-1.23501 0.602157 0.0567957 0.3 -nan 0.652107 0.230806 100
-1.23476 0.597059 0.102022 0.3 -nan 0.61298 0.230534 100
-1.23474 0.594802 0.0451138 0.3 -nan 0.608176 0.230507 100
-1.23483 0.592471 0.0467049 0.3 -nan 0.607027 0.230582 100
-1.23512 0.590172 0.0463396 0.3 -nan 0.604691 0.230858 100
-1.23488 0.58574 0.0887765 0.3 -nan 0.612227 0.2306 100
-1.23476 0.58351 0.044608 0.3 -nan 0.608609 0.230468 100
-1.23559 0.582084 0.0330259 0.3 -nan 0.595914 0.231291 100
-1.23578 0.580444 0.033043 0.3 -nan 0.59336 0.231476 100
-1.23601 0.576926 0.0705476 0.3 -nan 0.590323 0.231688 100
-1.23611 0.575248 0.0335896 0.3 -nan 0.589171 0.231774 100
-1.23552 0.573045 0.0455984 0.3 -nan 0.595902 0.231177 100
-1.23562 0.571407 0.0328289 0.3 -nan 0.597477 0.231265 100
-1.2365 0.568207 0.0663945 0.3 -nan 0.58266 0.232132 100
-1.23667 0.566429 0.0357303 0.3 -nan 0.580028 0.232293 100
-1.23695 0.564453 0.0398974 0.3 -nan 0.58021 0.232561 100
-1.23678 0.562451 0.0401737 0.3 -nan 0.574843 0.232382 100
-1.23673 0.558454 0.0800195 0.3 -nan 0.584424 0.232319 100
-1.23696 0.556519 0.0389485 0.3 -nan 0.584892 0.232532 100
-1.23739 0.55472 0.0370375 0.3 -nan 0.567876 0.232951 100
-1.23764 0.552808 0.0385193 0.3 -nan 0.565052 0.233197 100
-1.23772 0.549062 0.0750815 0.3 -nan 0.573492 0.233259 100
-1.23774 0.547196 0.0372974 0.3 -nan 0.570799 0.233263 100
-1.23785 0.545363 0.0367347 0.3 -nan 0.570924 0.233367 100
-1.23811 0.543652 0.0346379 0.3 -nan 0.568556 0.233619 100
-1.23885 0.540454 0.0656148 0.3 -nan 0.554131 0.234341 100
-1.23903 0.538512 0.0390159 0.3 -nan 0.551086 0.234511 100
-1.23924 0.536639 0.0377039 0.3 -nan 0.549524 0.234712 100
-1.23875 0.534462 0.0446139 0.3 -nan 0.561224 0.234215 100
-1.23918 0.530879 0.0721626 0.3 -nan 0.558743 0.234627 100
-1.23901 0.528726 0.0431217 0.3 -nan 0.555439 0.234444 100
-1.23987 0.527085 0.0371391 0.3 -nan 0.540997 0.235296 100
-1.24009 0.525185 0.0381938 0.3 -nan 0.539634 0.235508 100
-1.23993 0.520896 0.0859443 0.3 -nan 0.550233 0.235331 100
-1.23986 0.518595 0.0460728 0.3 -nan 0.544915 0.235246 100
-1.23999 0.516472 0.0425404 0.3 -nan 0.54385 0.235362 100
-1.24035 0.514199 0.0460122 0.3 -nan 0.542989 0.235714 100
-1.24116 0.51038 0.078151 0.3 -nan 0.52632 0.236506 100
-1.24133 0.508097 0.0457564 0.3 -nan 0.524115 0.236668 100
-1.24151 0.505915 0.043805 0.3 -nan 0.521935 0.236833 100
-1.24089 0.503337 0.0530272 0.3 -nan 0.533094 0.236199 100
-1.24113 0.49911 0.0847706 0.3 -nan 0.528785 0.236422 100
-1.24177 0.497121 0.0417377 0.3 -nan 0.513984 0.237048 100
-1.24177 0.494961 0.0432009 0.3 -nan 0.512194 0.237039 100
-1.24103 0.492322 0.0547592 0.3 -nan 0.523049 0.236283 100
-1.24105 0.487466 0.0971734 0.3 -nan 0.517671 0.236286 100
-1.24115 0.484901 0.0513815 0.3 -nan 0.518678 0.236373 100
-1.24128 0.482401 0.0500863 0.3 -nan 0.517123 0.236483 100
-1.24207 0.480232 0.0462263 0.3 -nan 0.498605 0.237268 100
-1.24129 0.474334 0.118956 0.3 -nan 0.50899 0.236453 100
-1.24113 0.471711 0.0525419 0.3 -nan 0.505587 0.236285 100
-1.24096 0.46887 0.0569161 0.3 -nan 0.501719 0.2361 100
-1.24179 0.466496 0.0503353 0.3 -nan 0.486183 0.236922 100
-1.24151 0.460903 0.11204 0.3 -nan 0.494532 0.236609 100
-1.24181 0.458522 0.0480127 0.3 -nan 0.491715 0.236898 100
-1.24184 0.456177 0.0469068 0.3 -nan 0.488859 0.236915 100
-1.24186 0.454067 0.0421835 0.3 -nan 0.487584 0.236925 100
-1.24243 0.450171 0.0788461 0.3 -nan 0.468083 0.237482 100
-1.24155 0.447339 0.0592013 0.3 -nan 0.482477 0.236587 100
-1.24108 0.444995 0.0478915 0.3 -nan 0.476103 0.236098 100
-1.24097 0.442722 0.0455242 0.3 -nan 0.473435 0.235985 100
-1.24045 0.438457 0.0859814 0.3 -nan 0.469897 0.235443 100
-1.24108 0.436953 0.0325745 0.3 -nan 0.453591 0.236062 100
-1.24101 0.435168 0.0357265 0.3 -nan 0.452221 0.235988 100
-1.2409 0.433291 0.0376521 0.3 -nan 0.449921 0.235865 100
-1.23998 0.429127 0.0852176 0.3 -nan 0.459471 0.234923 100
-1.23993 0.427503 0.032498 0.3 -nan 0.459007 0.234866 100
